"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Noir";"170X87 cm";"22,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rose";"170X107 cm";"26,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rose";"170X52 cm";"18,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rose";"170X62 cm";"19,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rose";"170X67 cm";"21,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rose";"170X87 cm";"22,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rouge";"170X107 cm";"26,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rouge";"170X52 cm";"18,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rouge";"170X62 cm";"19,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rouge";"170X67 cm";"21,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Rouge";"170X87 cm";"22,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Beige Mastic";"170X107 cm";"26,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Beige Mastic";"170X52 cm";"19,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Beige Mastic";"170X62 cm";"20,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Beige Mastic";"170X67 cm";"21,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Beige Mastic";"170X87 cm";"22,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Blanc";"170X107 cm";"26,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Blanc";"170X52 cm";"19,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Blanc";"170X62 cm";"20,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Blanc";"170X67 cm";"21,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Blanc";"170X87 cm";"22,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Gris Souris";"170X107 cm";"26,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Gris Souris";"170X52 cm";"19,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Gris Souris";"170X62 cm";"20,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Gris Souris";"170X67 cm";"21,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Gris Souris";"170X87 cm";"22,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X107 cm";"26,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X52 cm";"19,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X62 cm";"20,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X67 cm";"21,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X87 cm";"22,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Violet Violine";"170X107 cm";"26,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Violet Violine";"170X52 cm";"19,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Violet Violine";"170X62 cm";"20,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Violet Violine";"170X67 cm";"21,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Violet Violine";"170X87 cm";"22,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Beige Mastic";"170X32 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Beige Mastic";"170X37 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Beige Mastic";"170X42 cm";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Blanc";"170X32 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Blanc";"170X37 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Blanc";"170X42 cm";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Ardoise";"170X32 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Ardoise";"170X37 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Ardoise";"170X42 cm";"17,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Canard";"170X32 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Canard";"170X37 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774310.aspx?docid=00000000000001";"La Redoute";"Store enrouleur occultant petite largeur";"Bleu Canard";"170X42 cm";"17,49 €";"En stock."
